surgeon,total_surgeries,avg_duration,avg_delay,complication_rate,avg_satisfaction
Dr. Patel,80,116.46,11.18,0.11,7.24
Dr. Levy,73,114.88,13.18,0.05,7.08
Dr. Garcia,76,127.79,13.21,0.05,7.04
Dr. Mizrahi,67,114.4,9.82,0.06,7.03
Dr. Goldberg,72,120.56,13.62,0.03,6.99
Dr. Friedman,82,133.78,13.99,0.04,6.99
Dr. Cohen,79,122.68,16.67,0.09,6.99
Dr. Katz,84,132.4,10.69,0.04,6.98
Dr. Peretz,98,117.42,14.43,0.05,6.96
Dr. Rosen,85,120.68,14.84,0.09,6.88
Dr. Klein,88,126.15,14.39,0.05,6.83
Dr. Williams,95,124.47,14.75,0.04,6.82
Dr. Chen,78,120.77,11.24,0.1,6.81
Dr. Kim,77,126.45,14.32,0.06,6.73
Dr. Shapiro,66,120.74,13.74,0.06,6.61
